# Line data CSV and plot json.

reference_time,reference_plasma_current,reconstruction_time,reconstruction_plasma_current,reference_axis_z,reconstruction_axis_z,x_point_z_time,x_point_z_reference,x_point_z_reconstruction,shape_rmse,growth_rate_time,growth_rate_gamma
0.1032,-110.0,0.10320019721984863,-108.38182953533035,0.2339,0.24188379050367811,0.4669,-0.5953114754098361,-0.5981204323078296,1.0212467634996332,,
0.1033,-110.0,0.10330009460449219,-108.38822767346774,0.2339,0.2419103432515101,0.467,-0.5946571721311474,-0.5978284659602021,0.9615675993160847,,
0.10339999999999999,-110.0,0.10339999198913574,-108.41549229916886,0.2339,0.24182681819017707,0.4671,-0.594002868852459,-0.5966861891372878,0.9089230872687931,,
0.10350000000000001,-110.0,0.1035001277923584,-108.42667693328116,0.2339,0.24180358093669255,0.4672,-0.5933485655737705,-0.5938775970844538,0.9182684781377719,,
0.1036,-110.0,0.10360002517700195,-108.43055001042865,0.2339,0.2419953981291291,0.4673,-0.5926942622950819,-0.5930537904387362,0.9609877810044883,,
0.1037,-110.0,0.10370016098022461,-108.46358232719909,0.2339,0.2422455726397813,0.4674,-0.5920399590163934,-0.5938721027679135,0.9977110440989433,,
0.1038,-110.0,0.10380005836486816,-108.4811493207551,0.2339,0.24240969895186162,0.4675,-0.5913856557377049,-0.5951166733337145,1.0214405532375816,,
0.10389999999999999,-110.0,0.10390019416809082,-108.4982877163915,0.2339,0.24250725741564272,0.4676,-0.5907313524590164,-0.5952099900795205,1.0411712102335728,,
0.10400000000000001,-110.0,0.10400009155273438,-108.52537840530671,0.2339,0.24266022045362004,0.4677,-0.5900770491803279,-0.5946399773105644,1.0094152654860513,,
0.1041,-110.0,0.10409998893737793,-108.53309077965186,0.2339,0.24257847423690745,0.4678,-0.5894227459016393,-0.5939977477989683,0.9435895528930861,,
0.1042,-110.0,0.10420012474060059,-108.52250280085354,0.2339,0.24253051105326914,0.4679,-0.5887684426229508,-0.5920770604932954,0.925019772862898,,
0.1043,-110.0,0.10430002212524414,-108.48852031751254,0.2339,0.24251665980039436,0.468,-0.5881141393442623,-0.5901082307031241,0.9483610355147812,,
0.10439999999999999,-110.0,0.1044001579284668,-108.53274315072075,0.2339,0.24273971540742612,0.4681,-0.5874598360655736,-0.5895850435864463,0.9850526007971564,,
0.1045,-110.0,0.10450005531311035,-108.48593369915424,0.2339,0.24289799183322033,0.4682,-0.5868055327868852,-0.5904512596056354,1.0196588037693333,,
0.1046,-110.0,0.10460019111633301,-108.50679919068135,0.2339,0.24296328067987563,0.4683,-0.5861512295081966,-0.5915458136367229,1.0438837293733394,,
0.1047,-110.0,0.10470008850097656,-108.20438338048046,0.2339,0.24331868556258981,0.4684,-0.5854969262295082,-0.5911972885331565,0.8479622751364466,,
0.1048,-110.0,0.10480022430419922,-108.5764307460731,0.2339,0.24314199412198453,0.46849999999999997,-0.5848426229508197,-0.590849802257532,0.992464962574901,,
0.1049,-110.0,0.10490012168884277,-108.52861955451702,0.2339,0.24297659984297532,0.4686,-0.5841883196721311,-0.5896125186223267,0.9431231954491309,,
0.105,-110.0,0.10500001907348633,-108.52110917834352,0.2339,0.24303352476270532,0.4687,-0.5835340163934426,-0.5880625906013628,0.9555262648428351,,
0.1051,-110.0,0.10510015487670898,-108.52093705407427,0.2339,0.24319166043571908,0.4688,-0.5828797131147541,-0.5868168847332165,0.9982648112943967,,
0.1052,-110.0,0.10520005226135254,-108.53476162467376,0.2339,0.2433429837179916,0.4689,-0.5822254098360655,-0.5870497261767044,1.0376215570259173,,
0.1053,-110.0,0.1053001880645752,-108.51827785441719,0.2339,0.2434449626379672,0.469,-0.581571106557377,-0.5880822034265866,1.0601907021022912,,
0.1054,-110.0,0.10540008544921875,-108.5343992049767,0.2339,0.24356100830861394,0.4691,-0.5809168032786884,-0.58739741968441,1.0725367376824624,,
0.1055,-110.0,0.1055002212524414,-108.53982064766348,0.2339,0.2436483515254825,0.4692,-0.5802625,-0.58739741968441,1.0721789650771516,,
0.1056,-110.0,0.10560011863708496,-108.55439860789878,0.2339,0.24364277073571178,0.4693,-0.5796081967213115,-0.5867680340490062,1.0202602743045095,,
0.1057,-110.0,0.10570001602172852,-108.50626659750323,0.2339,0.2435709196863755,0.4694,-0.578953893442623,-0.5859557172549325,0.9845011829442408,,
0.1058,-110.0,0.10580015182495117,-108.50737218442704,0.2339,0.24365450861558832,0.4695,-0.5782995901639345,-0.5846644770597245,0.9945918630843998,,
0.1059,-110.0,0.10590004920959473,-108.5163538532787,0.2339,0.24379756850670184,0.4696,-0.5776452868852459,-0.5838251464268305,1.0288072529756704,,
0.106,-110.0,0.10600018501281738,-108.49963396568623,0.2339,0.24388147051916184,0.4697,-0.5769909836065573,-0.5839368112727807,1.0653542558664257,,
0.1061,-110.0,0.10610008239746094,-108.46337364160212,0.2339,0.24397271236300572,0.4698,-0.5763366803278688,-0.5848824165186033,1.0775507119598784,,
0.1062,-110.0,0.1062002182006836,-108.4828897062265,0.2339,0.24402565614042399,0.4699,-0.5756823770491802,-0.5848824165186033,1.0874619747920469,,
0.1063,-110.0,0.10630011558532715,-108.43357412341209,0.2339,0.24392154208565384,0.47,-0.5750280737704918,-0.5837832904740561,1.071169425215293,,
0.1064,-110.0,0.1064000129699707,-108.46258342026198,0.2339,0.24391370980547894,0.4701,-0.5743737704918033,-0.5835242442457049,1.0161809402523905,,
0.1065,-110.0,0.10650014877319336,-108.48729461849574,0.2339,0.24387991484607305,0.4702,-0.5737194672131147,-0.5829672652466316,0.9931528171641951,,
0.1066,-110.0,0.10660004615783691,-108.43585023341362,0.2339,0.2439465202425232,0.4703,-0.5730651639344262,-0.5813150278545794,1.010173313649723,,
0.1067,-110.0,0.10670018196105957,-108.48511964932327,0.2339,0.2440951268198474,0.4704,-0.5724108606557377,-0.5803843920409603,1.0438701783658018,,
0.1068,-110.0,0.10680007934570312,-108.47606562449745,0.2339,0.24419302437684068,0.4705,-0.5717565573770491,-0.5812849526438593,1.0730825109069884,,
0.1069,-110.0,0.10690021514892578,-108.508134236397,0.2339,0.24427792655793745,0.4706,-0.5711022540983606,-0.5812849526438593,1.0886490828801303,,
0.107,-110.0,0.10700011253356934,-108.52896109017114,0.2339,0.24415227919079246,0.4707,-0.570447950819672,-0.5814581258038012,1.0805319531976227,,
0.1071,-110.0,0.10710000991821289,-108.48404319166579,0.2339,0.2441106587467289,0.4708,-0.5697936475409835,-0.5804908999984831,1.0403489453770198,,
0.1072,-110.0,0.10720014572143555,-108.47356694874408,0.2339,0.2440363472331626,0.4709,-0.5691393442622951,-0.5797648145449661,1.003230984507745,,
0.1073,-110.0,0.1073000431060791,-108.491606043005,0.2339,0.24395329980518793,0.471,-0.5684850409836065,-0.5783696246620114,1.0053155588135612,,
0.1074,-110.0,0.10740017890930176,-108.51734582861422,0.2339,0.24403531202009515,0.4711,-0.5678307377049181,-0.5764413144075151,1.034788721566744,,
0.1075,-110.0,0.10750007629394531,-108.5012802793798,0.2339,0.24419440628197722,0.4712,-0.5671764344262296,-0.5750928722099113,1.069609965056934,,
0.1076,-110.0,0.10760021209716797,-108.19717497033285,0.2339,0.24432957770447442,0.4713,-0.566522131147541,-0.5750928722099113,0.9031060535438831,,
0.1077,-110.0,0.10770010948181152,-108.20146414252713,0.2339,0.24429389756876646,0.4714,-0.5658678278688525,-0.5753288261715875,0.9123267826294486,,
0.1078,-110.0,0.10780000686645508,-108.21958302786955,0.2339,0.24406591897044538,0.4715,-0.5652135245901638,-0.5757850032396101,0.8965214460368449,,
0.1079,-110.0,0.10790014266967773,-108.49508627979687,0.2339,0.24373325757316452,0.4716,-0.5645592213114753,-0.5745735113706759,1.033824692124979,,
0.108,-110.0,0.10800004005432129,-108.4477831922963,0.2339,0.2435718960960027,0.4717,-0.5639049180327869,-0.5732870052166185,1.0073591696915336,,
0.1081,-110.0,0.10810017585754395,-108.50517497622992,0.2339,0.24373648302877218,0.4718,-0.5632506147540983,-0.5719570112068034,1.0268803162748392,,
0.1082,-110.0,0.1082000732421875,-108.52345950936999,0.2339,0.24381650887763398,0.4719,-0.5625963114754098,-0.5696078216450842,1.054985926105461,,
0.10830000000000001,-110.0,0.10830020904541016,-108.24711259479177,0.2339,0.24403683539952115,0.472,-0.5619420081967212,-0.5696078216450842,0.8913906169521417,,
0.1084,-110.0,0.10840010643005371,-108.21977819829918,0.2339,0.24400398562567782,0.4721,-0.5612877049180328,-0.5695118096278058,0.9096178246310402,,
0.1085,-110.0,0.10850000381469727,-108.27628526796931,0.2339,0.2439808749680429,0.4722,-0.5606334016393443,-0.5702701732046601,0.9186262016739881,,
0.1086,-110.0,0.10860013961791992,-108.56322869184461,0.2339,0.24367640709468874,0.4723,-0.5599790983606557,-0.5700042003915265,1.0754800278167265,,
0.1087,-110.0,0.10870003700256348,-108.5035713253384,0.2339,0.24343044521995125,0.4724,-0.5593247950819671,-0.5683126694740802,1.0240468403826484,,
0.10880000000000001,-110.0,0.10880017280578613,-108.49091907424096,0.2339,0.2432690454738323,0.4725,-0.5586704918032785,-0.5667873095020856,1.0061620129049293,,
0.1089,-110.0,0.10890007019042969,-108.5438680201999,0.2339,0.24332397339420475,0.4726,-0.5580161885245901,-0.5635058287505769,1.025040333887037,,
0.109,-110.0,0.10900020599365234,-108.52834321986536,0.2339,0.24343618100217077,0.4727,-0.5573618852459016,-0.5635058287505769,1.0494053940245285,,
0.1091,-110.0,0.1091001033782959,-108.23325416342152,0.2339,0.24356037864298336,0.4728,-0.5567075819672131,-0.5621690956000166,0.8844056960785819,,
0.1092,-110.0,0.10920000076293945,-108.22791182337049,0.2339,0.24344936946416088,0.4729,-0.5560532786885246,-0.5618920273607169,0.8881555528486391,,
0.10930000000000001,-110.0,0.10930013656616211,-108.243701978939,0.2339,0.24320375087621549,0.473,-0.5553989754098361,-0.5624421777536387,0.8730865684149838,,
0.1094,-110.0,0.10940003395080566,-108.47094060714517,0.2339,0.24287512102729894,0.4731,-0.5547446721311475,-0.5615374914726327,1.0230975938984108,,
0.1095,-110.0,0.10950016975402832,-108.43823230323146,0.2339,0.2428117050716609,0.4732,-0.554090368852459,-0.560850382753941,0.9970703100505809,,
0.1096,-110.0,0.10960006713867188,-108.47482810354592,0.2339,0.24291274554785286,0.4733,-0.5534360655737705,-0.5573237207351494,1.0034173338743515,,
0.1097,-110.0,0.10970020294189453,-108.48613909626005,0.2339,0.24302867850495838,0.4734,-0.5527817622950819,-0.5573237207351494,1.027671364655856,,
0.10980000000000001,-110.0,0.10980010032653809,-108.20513845521529,0.2339,0.24327194496537505,0.4735,-0.5521274590163934,-0.5563376674173497,0.8660534554244451,,
0.1099,-110.0,0.10989999771118164,-108.19133526800988,0.2339,0.24329508821025989,0.4736,-0.551473155737705,-0.5557164010924074,0.881935758051179,,
0.11,-110.0,0.1100001335144043,-108.2047394175067,0.2339,0.24322293737954187,0.4737,-0.5508188524590164,-0.5558599913092747,0.8844181791780114,,
0.1101,-110.0,0.11010003089904785,-108.45898543095097,0.2339,0.24283791050942943,0.4738,-0.5501645491803279,-0.5565105724631211,1.0441542261386247,,
0.11019999999999999,-110.0,0.11020016670227051,-108.44646358330468,0.2339,0.2428666820538297,0.4739,-0.5495102459016393,-0.5556154659936321,1.0111379878513647,,
0.11030000000000001,-110.0,0.11030006408691406,-108.40980934343993,0.2339,0.24281655104084554,0.474,-0.5488559426229508,-0.5540649141642638,0.9908156754232786,,
0.1104,-110.0,0.11040019989013672,-108.4383241757203,0.2339,0.2428747373161251,0.4741,-0.5482016393442622,-0.5526878442229697,1.0026480615166085,,
0.1105,-110.0,0.11050009727478027,-108.45237643033664,0.2339,0.24299550482823246,0.4742,-0.5475473360655737,-0.551742650908493,1.0304428169164326,,
0.1106,-110.0,0.11059999465942383,-108.13591987009909,0.2339,0.2433336925354645,0.4743,-0.5468930327868852,-0.5505719545412736,0.8726252083508244,,
0.11069999999999999,-110.0,0.11070013046264648,-108.13510466766586,0.2339,0.24317695037183473,0.4744,-0.5462387295081967,-0.5498620200754752,0.8785546378280649,,
0.1108,-110.0,0.11080002784729004,-108.12789508743205,0.2339,0.24313176807183629,0.4745,-0.5455844262295082,-0.5491462089986873,0.8759428692674863,,
0.1109,-110.0,0.1109001636505127,-108.41440422150833,0.2339,0.24282720423415494,0.4746,-0.5449301229508197,-0.549136918983112,1.0296531337137904,,
0.111,-110.0,0.11100006103515625,-108.38791176504259,0.2339,0.24277235258784127,0.4747,-0.5442758196721311,-0.5487587313035479,0.9971207515446782,,
0.1111,-110.0,0.1111001968383789,-108.38052602681682,0.2339,0.24274148949941055,0.4748,-0.5436215163934426,-0.547895773242578,0.9908940114143348,,
0.1112,-110.0,0.11120009422302246,-108.44883341592829,0.2339,0.24297375582884015,0.4749,-0.542967213114754,-0.546859689004202,1.0139028378137025,,
0.1113,-110.0,0.11129999160766602,-108.17413503641355,0.2339,0.2432641659237531,0.475,-0.5423129098360655,-0.5455297952609416,0.8623723565254242,,
0.1114,-110.0,0.11140012741088867,-108.18917217724614,0.2339,0.2433316886548606,0.4751,-0.541658606557377,-0.5448072673837584,0.8788782598708911,,
0.1115,-110.0,0.11150002479553223,-108.13396507379014,0.2339,0.2433802161109167,0.4752,-0.5410043032786884,-0.5442448505998831,0.8870956224807658,,
0.1116,-110.0,0.11160016059875488,-108.1770489915126,0.2339,0.2434023655336807,0.4753,-0.54035,-0.544142477700792,0.8841521940388949,,
0.1117,-110.0,0.11170005798339844,-108.12746360486761,0.2339,0.2431944195568437,0.4754,-0.5396956967213115,-0.543929970533496,0.8459842357686274,,
0.1118,-110.0,0.1118001937866211,-108.38318518257827,0.2339,0.24300706875546804,0.4755,-0.5390413934426229,-0.5436822621786965,1.0036171369727682,,
0.1119,-110.0,0.11190009117126465,-108.40548222231686,0.2339,0.2430998548343436,0.4756,-0.5383870901639344,-0.5430376704385576,1.0107546389791324,,
0.112,-110.0,0.1119999885559082,-108.47715201154729,0.2339,0.243197084322626,0.4757,-0.537732786885246,-0.5415460430954038,1.0344087556779455,,
0.1121,-110.0,0.11210012435913086,-108.17932205859964,0.2339,0.2434943779561901,0.4758,-0.5370784836065574,-0.5404706917734191,0.8832269695489247,,
0.1122,-110.0,0.11220002174377441,-108.20391605207104,0.2339,0.2436009440653834,0.4759,-0.5364241803278689,-0.5392779657782388,0.905328685815914,,
0.1123,-110.0,0.11230015754699707,-108.19988223970594,0.2339,0.24349752411996203,0.476,-0.5357698770491803,-0.5383625712112805,0.8996760740377339,,
0.1124,-110.0,0.11240005493164062,-108.1776110572862,0.2339,0.2432600199369699,0.4761,-0.5351155737704918,-0.5379908210052448,0.8797832611496843,,
0.1125,-110.0,0.11250019073486328,-108.13277300951962,0.2339,0.24304764293628708,0.4762,-0.5344612704918033,-0.5378343981738972,0.8404809089428805,,
0.1126,-110.0,0.11260008811950684,-108.17806453481802,0.2339,0.24301141845236354,0.4763,-0.5338069672131147,-0.5379769977300161,0.8297432867254292,,
0.1127,-110.0,0.11270022392272949,-108.24804985244107,0.2339,0.24317853907678316,0.4764,-0.5331526639344262,-0.5365511279773071,0.8421620931996058,,
0.1128,-110.0,0.11280012130737305,-108.29626854183735,0.2339,0.2433099289744996,0.4765,-0.5324983606557376,-0.5352910172173801,0.8685397824252351,,
0.1129,-110.0,0.1129000186920166,-108.32579644228827,0.2339,0.24350193878877782,0.4766,-0.5318440573770491,-0.5337218359511574,0.8982174309816068,,
0.113,-110.0,0.11300015449523926,-108.31053233024126,0.2339,0.2435011481794857,0.4767,-0.5311897540983607,-0.532845449009677,0.9086103774850853,,
0.1131,-110.0,0.11310005187988281,-108.35973365782148,0.2339,0.24344353182788575,0.4768,-0.5305354508196721,-0.532216345204126,0.9038117764992663,,
0.1132,-110.0,0.11320018768310547,-108.34137065574193,0.2339,0.24321349032408784,0.4769,-0.5298811475409835,-0.5323948882220951,0.8676059634739732,,
0.1133,-110.0,0.11330008506774902,-108.33430854076686,0.2339,0.24306280288592028,0.477,-0.529226844262295,-0.5310888559649122,0.8367475396727476,,
0.1134,-110.0,0.11340022087097168,-108.34128654147047,0.2339,0.2430312297328755,0.4771,-0.5285725409836065,-0.5310888559649122,0.8311624354915315,,
0.1135,-110.0,0.11350011825561523,-108.35598909584688,0.2339,0.24313474652693473,0.4772,-0.527918237704918,-0.5299588419168277,0.847221751280806,,
0.1136,-110.0,0.11360001564025879,-108.4358171754324,0.2339,0.24330930904647727,0.4773,-0.5272639344262294,-0.5288687318975559,0.8780444746342825,,
0.1137,-110.0,0.11370015144348145,-108.40896312576965,0.2339,0.2433734190922304,0.4774,-0.526609631147541,-0.5277487741396628,0.894096417328645,,
0.1138,-110.0,0.113800048828125,-108.42324337933195,0.2339,0.24329798746545697,0.4775,-0.5259553278688525,-0.5269468714902823,0.8990305364150294,,
0.1139,-110.0,0.11390018463134766,-108.41038230990941,0.2339,0.24319017313723762,0.4776,-0.5253010245901639,-0.5266425902640522,0.8837207061045167,,
0.114,-110.0,0.11400008201599121,-108.38002372534861,0.2339,0.24306199386742133,0.4777,-0.5246467213114754,-0.5262696383495016,0.8557406395645676,,
0.11410000000000001,-110.0,0.11410021781921387,-108.66103442634655,0.2339,0.24278828768102587,0.4778,-0.5239924180327868,-0.5262696383495016,0.992772673138315,,
0.1142,-110.0,0.11420011520385742,-108.40971933679833,0.2339,0.24292075328346996,0.4779,-0.5233381147540983,-0.5257699820915006,0.8375143054958027,,
0.1143,-110.0,0.11430001258850098,-108.40659021179029,0.2339,0.243113714689184,0.478,-0.5226838114754098,-0.5244960604934148,0.8584224348944353,,
0.1144,-110.0,0.11440014839172363,-108.49886084854184,0.2339,0.2432983805697486,0.4781,-0.5220295081967213,-0.5230442660958964,0.8853929072714015,,
0.1145,-110.0,0.11450004577636719,-108.43195148385337,0.2339,0.24325559607007874,0.4782,-0.5213752049180327,-0.52226770920291,0.8982637045698292,,
0.11460000000000001,-110.0,0.11460018157958984,-108.4428269393126,0.2339,0.24331739643513647,0.4783,-0.5207209016393441,-0.5217729148345878,0.9057640978251194,,
0.1147,-110.0,0.1147000789642334,-108.4982511709471,0.2339,0.24325603443083213,0.4784,-0.5200665983606557,-0.5216101982849873,0.8931204666972803,,
0.1148,-110.0,0.11480021476745605,-108.40909292227091,0.2339,0.24305813979123334,0.4785,-0.5194122950819672,-0.5216101982849873,0.8511281606292321,,
0.1149,-110.0,0.11490011215209961,-108.42315864904808,0.2339,0.24282158131795878,0.4786,-0.5187579918032786,-0.5209425452270667,0.8262552545920571,,
0.115,-110.0,0.11500000953674316,-108.43936470030208,0.2339,0.24293855938932027,0.4787,-0.5181036885245901,-0.5198292441149414,0.8387131568177534,,
0.11510000000000001,-110.0,0.11510014533996582,-108.45159749450016,0.2339,0.24301945961665478,0.4788,-0.5174493852459017,-0.5183347964999997,0.8587314612969571,,
