# Line data CSV and plot json.

Subfigure A
reference_time,reference_radius,reconstruction_time,reconstruction_radius,reference_axis_z,reconstruction_axis_z,growth_rate_time,growth_rate,reference_plasma_current,reconstruction_plasma_current
0.8205,0.88,0.8205001354217529,0.871836760002277,0.24986,0.25188153233516775,,,-120.0,-113.75739001704974
0.8206,0.88,0.8206000328063965,0.8718608586339681,0.24986,0.2517574154081477,,,-120.0,-113.75506305077
0.8207,0.88,0.8207001686096191,0.8718682512724816,0.24986,0.25168885138437674,,,-120.0,-113.72187990923524
0.8208,0.88,0.8208000659942627,0.8712915768936146,0.24986,0.25177739650089775,,,-120.0,-113.6361575426314
0.8209,0.88,0.8209002017974854,0.8710684393157998,0.24986,0.25181158352908894,,,-120.0,-113.52499582551985
0.8210000000000001,0.88,0.8210000991821289,0.8715694801851128,0.24986,0.25177030110145443,,,-120.0,-113.51842724972995
0.8211,0.88,0.8210999965667725,0.8721965461459654,0.24986,0.25179516754261855,,,-120.0,-113.6213849177372
0.8212,0.88,0.8212001323699951,0.8723118466070806,0.24986,0.2518164089470099,,,-120.0,-113.70905432572152
0.8213,0.88,0.8213000297546387,0.8722099767392625,0.24986,0.2519374111907614,,,-120.0,-113.7301550445263
0.8214,0.88,0.8214001655578613,0.8720180297766252,0.24986,0.2517504559773988,,,-120.0,-113.696007909284
0.8215000000000001,0.88,0.8215000629425049,0.8719128753986384,0.24986,0.25178501343649917,,,-120.0,-113.7132380936961
0.8216000000000001,0.88,0.8216001987457275,0.8713022894277583,0.24986,0.2517804879888584,,,-120.0,-113.57456314732596
0.8217000000000001,0.88,0.8217000961303711,0.871318944440226,0.24986,0.251643656396867,,,-120.0,-113.4823157789908
0.8218000000000001,0.88,0.8217999935150146,0.8719623510380298,0.24986,0.25171111975777827,,,-120.0,-113.59693326874067
0.8219000000000001,0.88,0.8219001293182373,0.8723663583150418,0.24986,0.2517639187443402,,,-120.0,-113.69504986119259
0.8220000000000001,0.88,0.8220000267028809,0.872587018403328,0.24986,0.25179899444897597,,,-120.0,-113.77634845268814
0.8221,0.88,0.8221001625061035,0.8726516456695874,0.24986,0.25178137088490404,,,-120.0,-113.80139682938349
0.8222,0.88,0.8222000598907471,0.8729059714500276,0.24986,0.2516627895373386,,,-120.0,-113.79457042382178
0.8223,0.88,0.8223001956939697,0.8722844931471301,0.24986,0.2516969059747233,,,-120.0,-113.72481242827989
0.8224,0.88,0.8224000930786133,0.8717019319722383,0.24986,0.25170414257056145,,,-120.0,-113.57611334442248
0.8225,0.88,0.8224999904632568,0.8720930227970294,0.24986,0.25162838455223047,,,-120.0,-113.57374326278322
0.8226,0.88,0.8226001262664795,0.8726032514669699,0.24986,0.2516657251571081,,,-120.0,-113.65546611819359
0.8227,0.88,0.822700023651123,0.872514161367832,0.24986,0.2516545449532324,,,-120.0,-113.73202882201463
0.8228,0.88,0.8228001594543457,0.8720083240986697,0.24986,0.251698029182967,,,-120.0,-113.73074069534483
0.8229,0.88,0.8229000568389893,0.8717267259830587,0.24986,0.2516312829479538,,,-120.0,-113.7001462742309
0.8230000000000001,0.88,0.8230001926422119,0.8715363579776203,0.24986,0.25160860491821924,,,-120.0,-113.74119839254664
0.8231,0.88,0.8231000900268555,0.8707038619599216,0.24986,0.2515354242275382,,,-120.0,-113.55781564962861
0.8232,0.88,0.823199987411499,0.8705059268633004,0.24986,0.25165773761565136,,,-120.0,-113.44488743091749
0.8233,0.88,0.8233001232147217,0.8710866275316506,0.24986,0.25157858582236564,,,-120.0,-113.51414224965245
0.8234,0.88,0.8234000205993652,0.8715411689256568,0.24986,0.2516114155400283,,,-120.0,-113.58060547759602
0.8235000000000001,0.88,0.8235001564025879,0.8717918137691744,0.24986,0.25172259809940806,,,-120.0,-113.68448444617113
0.8236000000000001,0.88,0.8236000537872314,0.8717683861775741,0.24986,0.25177424924521025,,,-120.0,-113.72801141316731
0.8237000000000001,0.88,0.8237001895904541,0.8719007532025229,0.24986,0.2517325164813421,,,-120.0,-113.71583098266508
0.8238000000000001,0.88,0.8238000869750977,0.8718641629425506,0.24986,0.2517018730654999,,,-120.0,-113.72703496549627
0.8239000000000001,0.88,0.8238999843597412,0.8711525814760569,0.24986,0.2518082141678967,,,-120.0,-113.61356740172066
0.8240000000000001,0.88,0.8240001201629639,0.8708697688208862,0.24986,0.25170803467994063,,,-120.0,-113.47357912793204
0.8241,0.88,0.8241000175476074,0.8716529258984071,0.24986,0.2517923738476125,,,-120.0,-113.5442813188424
0.8242,0.88,0.8242001533508301,0.8722122709986398,0.24986,0.2517218879023632,,,-120.0,-113.67546010384515
0.8243,0.88,0.8243000507354736,0.872348108818791,0.24986,0.25189121302255896,,,-120.0,-113.72443055994134
0.8244,0.88,0.8244001865386963,0.8723710620986069,0.24986,0.2518635754390093,,,-120.0,-113.76707884839092
0.8245,0.88,0.8245000839233398,0.8725660807132368,0.24986,0.2517754659064263,,,-120.0,-113.80216402210401
0.8246,0.88,0.8245999813079834,0.8722800368582858,0.24986,0.25167198824757275,,,-120.0,-113.81290652214
0.8247,0.88,0.824700117111206,0.8717272253600037,0.24986,0.2517441459620949,,,-120.0,-113.66185798347878
0.8248,0.88,0.8248000144958496,0.8718158084123615,0.24986,0.25175488590491935,,,-120.0,-113.57580519728982
0.8249,0.88,0.8249001502990723,0.8723660664619352,0.24986,0.25171943420709414,,,-120.0,-113.66823102513983
0.8250000000000001,0.88,0.8250000476837158,0.8724711250392783,0.24986,0.25172819708328664,,,-120.0,-113.72476012713167
0.8251000000000001,0.88,0.8251001834869385,0.8724421327559474,0.24986,0.25184759630139325,,,-120.0,-113.77548472793413
0.8252,0.88,0.825200080871582,0.8723567819096806,0.24986,0.2518812773038004,,,-120.0,-113.75428784973764
0.8253,0.88,0.8252999782562256,0.8723827495534181,0.24986,0.2518369823998138,,,-120.0,-113.73958815937077
0.8254,0.88,0.8254001140594482,0.871703496100604,0.24986,0.251880351820247,,,-120.0,-113.65149273580349
0.8255000000000001,0.88,0.8255000114440918,0.870974090152977,0.24986,0.2518026872188372,,,-120.0,-113.47195737403905
0.8256000000000001,0.88,0.8256001472473145,0.871447041286787,0.24986,0.2518148625460737,,,-120.0,-113.53361653044048
0.8257000000000001,0.88,0.825700044631958,0.8720926656361756,0.24986,0.251807685846787,,,-120.0,-113.61455722019478
0.8258000000000001,0.88,0.8258001804351807,0.8724721520971921,0.24986,0.2518842253695435,,,-120.0,-113.73464530154935
0.8259000000000001,0.88,0.8259000778198242,0.872404084421038,0.24986,0.25184806874560195,,,-120.0,-113.75955178217801
0.8260000000000001,0.88,0.8259999752044678,0.872469491381029,0.24986,0.25192288642198174,,,-120.0,-113.78432880145026
0.8261000000000001,0.88,0.8261001110076904,0.8725573060008166,0.24986,0.2518025905906318,,,-120.0,-113.78558975283164
0.8262,0.88,0.826200008392334,0.872064111033952,0.24986,0.25177068654567974,,,-120.0,-113.68307882387805
0.8263,0.88,0.8263001441955566,0.8715681621918666,0.24986,0.25180128836420107,,,-120.0,-113.53586157763387
0.8264,0.88,0.8264000415802002,0.8718174599490995,0.24986,0.2518076280033367,,,-120.0,-113.55696863598826
0.8265,0.88,0.8265001773834229,0.8720455423823372,0.24986,0.25173719869474404,,,-120.0,-113.61930118297958
0.8266,0.88,0.8266000747680664,0.8721984148097007,0.24986,0.251790769299852,,,-120.0,-113.70213053685032
0.8267,0.88,0.82669997215271,0.8721061580955443,0.24986,0.25183558742893,,,-120.0,-113.73971733580251
0.8268,0.88,0.8268001079559326,0.8720840396095997,0.24986,0.25174833443696976,,,-120.0,-113.76889234676406
0.8269,0.88,0.8269000053405762,0.8722373466473325,0.24986,0.2517390213874206,,,-120.0,-113.76765614710494
0.8270000000000001,0.88,0.8270001411437988,0.8714534822425691,0.24986,0.25183046412518545,,,-120.0,-113.63284456160166
0.8271000000000001,0.88,0.8271000385284424,0.8713634014738512,0.24986,0.25188473285632457,,,-120.0,-113.5770674727217
0.8272,0.88,0.827200174331665,0.8718895882929465,0.24986,0.25183512802989666,,,-120.0,-113.61366145955024
0.8273,0.88,0.8273000717163086,0.8720525980196084,0.24986,0.2517927958718234,,,-120.0,-113.65038804549
0.8274,0.88,0.8273999691009521,0.8722540575302913,0.24986,0.25193436981715556,,,-120.0,-113.73802881725206
0.8275000000000001,0.88,0.8275001049041748,0.872062788872747,0.24986,0.25196619469143683,,,-120.0,-113.75310926327903
0.8276000000000001,0.88,0.8276000022888184,0.8719691356423181,0.24986,0.2518116190135248,,,-120.0,-113.76084082340715
0.8277000000000001,0.88,0.827700138092041,0.8718794744770693,0.24986,0.2518513080621898,,,-120.0,-113.71930204713496
0.8278000000000001,0.88,0.8278000354766846,0.8713063304510676,0.24986,0.25197666118852957,,,-120.0,-113.60735001997524
0.8279000000000001,0.88,0.8279001712799072,0.8711246794277866,0.24986,0.2518951260765112,,,-120.0,-113.50727727628583
0.8280000000000001,0.88,0.8280000686645508,0.8716599119860318,0.24986,0.2519260357339235,,,-120.0,-113.57826766810075
0.8281000000000001,0.88,0.8281002044677734,0.8719687615624041,0.24986,0.2518713161332531,,,-120.0,-113.66633857750068
0.8282,0.88,0.828200101852417,0.8719125462890993,0.24986,0.25190437984230085,,,-120.0,-113.72300575345206
0.8283,0.88,0.8282999992370605,0.8717156844741024,0.24986,0.25201257449209413,,,-120.0,-113.73479527878895
0.8284,0.88,0.8284001350402832,0.8718782585196148,0.24986,0.2519152295781313,,,-120.0,-113.77283942149653
0.8285,0.88,0.8285000324249268,0.8714435851760659,0.24986,0.25189691407936615,,,-120.0,-113.66991464687658
0.8286,0.88,0.8286001682281494,0.8710941897665417,0.24986,0.25195654336287265,,,-120.0,-113.56441512069857
0.8287,0.88,0.828700065612793,0.8712982793700078,0.24986,0.25188882868840573,,,-120.0,-113.51749166173316
0.8288,0.88,0.8288002014160156,0.8718814684535896,0.24986,0.2519656767352832,,,-120.0,-113.60493284724653
0.8289,0.88,0.8289000988006592,0.8721751812578852,0.24986,0.25199979891889335,,,-120.0,-113.68170496452439
0.8290000000000001,0.88,0.8289999961853027,0.872018048962042,0.24986,0.2520781196764745,,,-120.0,-113.73092515994702
0.8291000000000001,0.88,0.8291001319885254,0.8718980374345856,0.24986,0.25205736827232106,,,-120.0,-113.72028895010118
0.8292,0.88,0.829200029373169,0.8718859382258081,0.24986,0.2519651670261825,,,-120.0,-113.72463990858093
0.8293,0.88,0.8293001651763916,0.8714755698209212,0.24986,0.25192915576086755,,,-120.0,-113.637091409817
0.8294,0.88,0.8294000625610352,0.8713907423549654,0.24986,0.2520616058339135,,,-120.0,-113.55018397850235
0.8295,0.88,0.8295001983642578,0.8718272752666198,0.24986,0.25204837230230365,,,-120.0,-113.57022337595161
0.8296000000000001,0.88,0.8296000957489014,0.8722014587816198,0.24986,0.25207533203288157,,,-120.0,-113.62122053145455
0.8297000000000001,0.88,0.8296999931335449,0.8723753467363591,0.24986,0.2521063398623526,,,-120.0,-113.72925993289365
0.8298000000000001,0.88,0.8298001289367676,0.8720950845587676,0.24986,0.2521540168920387,,,-120.0,-113.71120846061388
0.8299000000000001,0.88,0.8299000263214111,0.8721019141469141,0.24986,0.2521770388632584,,,-120.0,-113.75138180020569
0.8300000000000001,0.88,0.8300001621246338,0.8719543991071675,0.24986,0.2520629764528871,,,-120.0,-113.70194577525352
0.8301000000000001,0.88,0.8301000595092773,0.8711467928289913,0.24986,0.2520723661535655,,,-120.0,-113.61421084601419
0.8302,0.88,0.8302001953125,0.8710901654514778,0.24986,0.2521210496916696,,,-120.0,-113.53645756108877
0.8303,0.88,0.8303000926971436,0.8718338372329334,0.24986,0.2521058958690912,,,-120.0,-113.61860914975615
0.8304,0.88,0.8303999900817871,0.8723016777099574,0.24986,0.2521526118661858,,,-120.0,-113.69826720389408
0.8305,0.88,0.8305001258850098,0.8725651143227392,0.24986,0.25223351884302764,,,-120.0,-113.78181919119162
0.8306,0.88,0.8306000232696533,0.8725765100740959,0.24986,0.25229735789839447,,,-120.0,-113.83704754210054
0.8307,0.88,0.830700159072876,0.8726294429299599,0.24986,0.25223660978764745,,,-120.0,-113.86138655864521
0.8308,0.88,0.8308000564575195,0.8725744474710319,0.24986,0.25219153726701904,,,-120.0,-113.78504225971265
0.8309,0.88,0.8309001922607422,0.8720609911867019,0.24986,0.25209997004768886,,,-120.0,-113.68970834732758
0.831,0.88,0.8310000896453857,0.8718815537484834,0.24986,0.25212329717080273,,,-120.0,-113.60664656316447
0.8311000000000001,0.88,0.8310999870300293,0.872166856156687,0.24986,0.25216337656283216,,,-120.0,-113.66179475212115
0.8312,0.88,0.831200122833252,0.8724771472660998,0.24986,0.2521996154230995,,,-120.0,-113.77001645122549
0.8313,0.88,0.8313000202178955,0.8723087100814094,0.24986,0.25218327532043144,,,-120.0,-113.84977399944795
0.8314,0.88,0.8314001560211182,0.8720889333794626,0.24986,0.2522145515170808,,,-120.0,-113.8212364939658
0.8315,0.88,0.8315000534057617,0.8720380983386746,0.24986,0.2521708000335743,,,-120.0,-113.84656420548697
0.8316000000000001,0.88,0.8316001892089844,0.8714816906065503,0.24986,0.252155974213416,,,-120.0,-113.81073704400909
0.8317000000000001,0.88,0.8317000865936279,0.8709830144692386,0.24986,0.25222471434002397,,,-120.0,-113.69860242877701
0.8318000000000001,0.88,0.8317999839782715,0.871265455871219,0.24986,0.2522309384241758,,,-120.0,-113.68065493749003
0.8319000000000001,0.88,0.8319001197814941,0.8720349309514182,0.24986,0.2522042616524797,,,-120.0,-113.72842241236627
0.8320000000000001,0.88,0.8320000171661377,0.8725651125765946,0.24986,0.25222128513052083,,,-120.0,-113.88713676492623
0.8321000000000001,0.88,0.8321001529693604,0.8726773819808031,0.24986,0.25231154087993635,,,-120.0,-113.94221623866329
0.8322,0.88,0.8322000503540039,0.8727792167780701,0.24986,0.25230290583859916,,,-120.0,-113.9859225981074
0.8323,0.88,0.8323001861572266,0.8727620242673251,0.24986,0.2523580990715803,,,-120.0,-113.9871195076639
0.8324,0.88,0.8324000835418701,0.8719734446939116,0.24986,0.2522434477652179,,,-120.0,-113.86064035769546
0.8325,0.88,0.8324999809265137,0.8713019637279575,0.24986,0.2522614323686544,,,-120.0,-113.76007752323969
0.8326,0.88,0.8326001167297363,0.8714605713151081,0.24986,0.252299642217966,,,-120.0,-113.73884838744789
0.8327,0.88,0.8327000141143799,0.8718712614801944,0.24986,0.2523135758017102,,,-120.0,-113.80547072567266
0.8328,0.88,0.8328001499176025,0.8718359509333118,0.24986,0.25225793020575227,,,-120.0,-113.89311924435721
0.8329,0.88,0.8329000473022461,0.8718078473630324,0.24986,0.25241067477370177,,,-120.0,-113.95028235821844
0.833,0.88,0.8330001831054688,0.8717947707914728,0.24986,0.2524314978814319,,,-120.0,-113.94558731374897
0.8331000000000001,0.88,0.8331000804901123,0.8716775842166448,0.24986,0.25235935422769123,,,-120.0,-113.91567148009027
0.8332,0.88,0.8331999778747559,0.8709576432126613,0.24986,0.2524130417382924,,,-120.0,-113.80606138482219
0.8333,0.88,0.8333001136779785,0.870560049869583,0.24986,0.2524258399996477,,,-120.0,-113.7140505341359
0.8334,0.88,0.8334000110626221,0.8708739576219584,0.24986,0.2523582510833047,,,-120.0,-113.71845248801314
0.8335,0.88,0.8335001468658447,0.8712718128570454,0.24986,0.252327316270612,,,-120.0,-113.7865453893538
0.8336000000000001,0.88,0.8336000442504883,0.8713631103360204,0.24986,0.25234531869422727,,,-120.0,-113.87056023835041
0.8337000000000001,0.88,0.8337001800537109,0.8711698563682418,0.24986,0.2524742828001374,,,-120.0,-113.87959486885849
0.8338000000000001,0.88,0.8338000774383545,0.8712392139276695,0.24986,0.2523123000265215,,,-120.0,-113.87304883335652
0.8339000000000001,0.88,0.833899974822998,0.8711563283513423,0.24986,0.2522070045873255,,,-120.0,-113.86118337396105
0.8340000000000001,0.88,0.8340001106262207,0.8705816692766333,0.24986,0.2522649000961488,,,-120.0,-113.71567234768743
0.8341000000000001,0.88,0.8341000080108643,0.8703151750842654,0.24986,0.25222725713403227,,,-120.0,-113.61764003607303
0.8342,0.88,0.8342001438140869,0.8707051149587448,0.24986,0.2522664064966422,,,-120.0,-113.66588905588101
0.8343,0.88,0.8343000411987305,0.8709472192180108,0.24986,0.25230389547744947,,,-120.0,-113.71713038894934
0.8344,0.88,0.8344001770019531,0.8711572285156437,0.24986,0.2522992091992226,,,-120.0,-113.84155427808639
0.8345,0.88,0.8345000743865967,0.8710360317786742,0.24986,0.25234072070917735,,,-120.0,-113.83065380653733
0.8346,0.88,0.8345999717712402,0.8712704746168086,0.24986,0.2523414200788018,,,-120.0,-113.86309419630035
0.8347,0.88,0.8347001075744629,0.8708551272223588,0.24986,0.25219685681176124,,,-120.0,-113.80903804416396
0.8348,0.88,0.8348000049591064,0.8700133799563854,0.24986,0.25228339657994525,,,-120.0,-113.69075900520544
0.8349,0.88,0.8349001407623291,0.8701725175858169,0.24986,0.2522789911942359,,,-120.0,-113.63274119279482
0.835,0.88,0.8350000381469727,0.870872414147078,0.24986,0.25233649102738503,,,-120.0,-113.68432289058423
0.8351000000000001,0.88,0.8351001739501953,0.8713279710504522,0.24986,0.25231640730724475,,,-120.0,-113.82514591568881
0.8352,0.88,0.8352000713348389,0.8712493283940645,0.24986,0.25234268929256537,,,-120.0,-113.86479426830789
0.8353,0.88,0.8352999687194824,0.8711544448215152,0.24986,0.2524220784039576,,,-120.0,-113.89654544581182
0.8354,0.88,0.8354001045227051,0.8711744359447157,0.24986,0.25227373196798913,,,-120.0,-113.89020798556892
0.8355,0.88,0.8355000019073486,0.8710342076696801,0.24986,0.25221987669271634,,,-120.0,-113.8498368153786
0.8356000000000001,0.88,0.8356001377105713,0.8709133415605516,0.24986,0.2522621431390256,,,-120.0,-113.79417821731904
0.8357000000000001,0.88,0.8357000350952148,0.8715360336740402,0.24986,0.252287719137003,,,-120.0,-113.77273828657026
0.8358000000000001,0.88,0.8358001708984375,0.8719703891590939,0.24986,0.2522472393258875,,,-120.0,-113.840665314805
0.8359000000000001,0.88,0.835900068283081,0.8722362856208907,0.24986,0.25237030803301314,,,-120.0,-113.90675291570473
0.8360000000000001,0.88,0.8360002040863037,0.8722092886039893,0.24986,0.2523247850127382,,,-120.0,-113.96462641682828
0.8361000000000001,0.88,0.8361001014709473,0.8722494461755462,0.24986,0.25234543079472366,,,-120.0,-113.99477396463865
0.8362,0.88,0.8361999988555908,0.8720747473926863,0.24986,0.2522456496054911,,,-120.0,-113.92919058018208
0.8363,0.88,0.8363001346588135,0.8712450218780334,0.24986,0.2522309256829876,,,-120.0,-113.81782566008464
0.8364,0.88,0.836400032043457,0.8706761486231482,0.24986,0.25239830118617357,,,-120.0,-113.75796455786802
0.8365,0.88,0.8365001678466797,0.8708060383084381,0.24986,0.25235766303787416,,,-120.0,-113.67355851744566
0.8366,0.88,0.8366000652313232,0.8712441680845039,0.24986,0.25232839806703306,,,-120.0,-113.79302042649849
0.8367,0.88,0.8367002010345459,0.8712588789450401,0.24986,0.25227698910854723,,,-120.0,-113.8449285589325
0.8368,0.88,0.8368000984191895,0.8711562158497371,0.24986,0.2524022574013097,,,-120.0,-113.92273437499678
0.8369,0.88,0.836899995803833,0.8709074202607353,0.24986,0.25232754399288004,,,-120.0,-113.88335529172022
0.837,0.88,0.8370001316070557,0.8707646239501264,0.24986,0.25226447257285334,,,-120.0,-113.86950951680444
0.8371000000000001,0.88,0.8371000289916992,0.870240182741451,0.24986,0.25226576763705844,,,-120.0,-113.7496425112997
0.8372,0.88,0.8372001647949219,0.8700737572147429,0.24986,0.25231782712192913,,,-120.0,-113.66270845737503
0.8373,0.88,0.8373000621795654,0.8705298703454937,0.24986,0.25228191493637514,,,-120.0,-113.65987512884695
0.8374,0.88,0.8374001979827881,0.871217182165866,0.24986,0.2523228957448409,,,-120.0,-113.78603436037474
